runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
0.7615325450897217,"{'algorithm': 'GMM', 'n_clusters': 53}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,1,0.7615325450897217,-2896.2185728606505,-2896.2185728606505,-0.9845005193239172,-0.9845005193239172
0.14906001091003418,"{'algorithm': 'KMeans', 'n_clusters': 57}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,2,0.9105925559997559,-2726.79468531902,-2896.2185728606505,-0.9676591162384023,-0.9845005193239172
0.9361579418182373,"{'algorithm': 'ward', 'n_clusters': 62}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,3,1.8467504978179932,-2538.418680302945,-2896.2185728606505,-0.9441059641582041,-0.9845005193239172
2.3273279666900635,"{'algorithm': 'GMM', 'n_clusters': 67}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,4,4.174078464508057,-2362.36868178656,-2896.2185728606505,-0.9133026752857688,-0.9845005193239172
0.31880831718444824,"{'algorithm': 'birch', 'n_clusters': 41}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,5,4.492886781692505,-1174.4366298434832,-2896.2185728606505,-0.8001479201231335,-0.9845005193239172
2.3483335971832275,"{'algorithm': 'GMM', 'n_clusters': 87}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,6,6.841220378875732,-1896.8512648617955,-2896.2185728606505,-0.8294106414416034,-0.9845005193239172
0.9439642429351807,"{'algorithm': 'ward', 'n_clusters': 99}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,7,7.785184621810913,-1721.741261239385,-2896.2185728606505,-0.8352753211549815,-0.9845005193239172
0.22379279136657715,"{'algorithm': 'MBKMeans', 'n_clusters': 25}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,8,8.00897741317749,-675.5441294848004,-2896.2185728606505,-0.5377190327632286,-0.9845005193239172
0.24209213256835938,"{'algorithm': 'MBKMeans', 'n_clusters': 23}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,9,8.25106954574585,-681.9539861468173,-2896.2185728606505,-0.5076194956731219,-0.9845005193239172
0.3441493511199951,"{'algorithm': 'GMM', 'n_clusters': 15}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,10,8.595218896865845,-572.589178237782,-2896.2185728606505,-0.3712740535781663,-0.9845005193239172
0.04580354690551758,"{'algorithm': 'KMeans', 'n_clusters': 2}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,11,8.641022443771362,-790.2098918928095,-2896.2185728606505,-0.03392950981075162,-0.9845005193239172
0.14525532722473145,"{'algorithm': 'dbscan', 'eps': 0.5876788025067372, 'min_samples': 64}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,12,8.786277770996094,-143.97509266555224,-2896.2185728606505,-0.06862923251332312,-0.9845005193239172
0.09849810600280762,"{'algorithm': 'dbscan', 'eps': 0.25207515490341537, 'min_samples': 134}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,13,8.884775876998901,2147483647.0,-2896.2185728606505,-0.0,-0.9845005193239172
0.45037841796875,"{'algorithm': 'GMM', 'n_clusters': 46}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,14,9.335154294967651,-2193.0534436749845,-2896.2185728606505,-0.9236076621560702,-0.9845005193239172
0.10125970840454102,"{'algorithm': 'dbscan', 'eps': 0.26, 'min_samples': 138}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,15,9.436414003372192,2147483647.0,-2896.2185728606505,-0.0,-0.9845005193239172
0.22005796432495117,"{'algorithm': 'MBKMeans', 'n_clusters': 53}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,16,9.656471967697144,-2895.409391720697,-2896.2185728606505,-0.9852875041847591,-0.9845005193239172
0.7469186782836914,"{'algorithm': 'GMM', 'n_clusters': 52}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,17,10.403390645980835,-2941.2064117512355,-2941.2064117512355,-0.9903398319522546,-0.9903398319522546
0.21889352798461914,"{'algorithm': 'GMM', 'n_clusters': 2}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,18,10.622284173965454,-786.7917742567572,-2941.2064117512355,-0.03912926423948416,-0.9903398319522546
0.24019241333007812,"{'algorithm': 'MBKMeans', 'n_clusters': 52}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,19,10.862476587295532,-2938.23504277229,-2941.2064117512355,-0.9897201324892532,-0.9903398319522546
0.24658799171447754,"{'algorithm': 'GMM', 'n_clusters': 5}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,20,11.10906457901001,-599.5862952862063,-2941.2064117512355,-0.1425859147239717,-0.9903398319522546
0.10649991035461426,"{'algorithm': 'dbscan', 'eps': 0.35, 'min_samples': 168}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,21,11.215564489364624,2147483647.0,-2941.2064117512355,-0.0,-0.9903398319522546
0.5791416168212891,"{'algorithm': 'GMM', 'n_clusters': 51}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,22,11.794706106185913,-2657.2603152486613,-2941.2064117512355,-0.9697447130981609,-0.9903398319522546
0.3286597728729248,"{'algorithm': 'birch', 'n_clusters': 177}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,23,12.123365879058838,-1005.7561391359525,-2941.2064117512355,-0.8562236628057156,-0.9903398319522546
0.32509803771972656,"{'algorithm': 'birch', 'n_clusters': 159}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,24,12.448463916778564,-1101.3019055746295,-2941.2064117512355,-0.8674718921256207,-0.9903398319522546
0.17095613479614258,"{'algorithm': 'dbscan', 'eps': 0.83, 'min_samples': 153}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,25,12.619420051574707,2147483647.0,-2941.2064117512355,-0.0,-0.9903398319522546
5.095343112945557,"{'algorithm': 'GMM', 'n_clusters': 137}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,26,17.714763164520264,-1294.1846899909851,-2941.2064117512355,-0.6696248927688627,-0.9903398319522546
6.325900554656982,"{'algorithm': 'GMM', 'n_clusters': 165}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,27,24.040663719177246,-1117.3843829091481,-2941.2064117512355,-0.5827311747676402,-0.9903398319522546
0.294039249420166,"{'algorithm': 'KMeans', 'n_clusters': 123}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,28,24.334702968597412,-1440.095210895472,-2941.2064117512355,-0.6913383537265286,-0.9903398319522546
0.3231480121612549,"{'algorithm': 'birch', 'n_clusters': 25}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,29,24.657850980758667,-542.6641921242108,-2941.2064117512355,-0.391641713273948,-0.9903398319522546
0.20047640800476074,"{'algorithm': 'dbscan', 'eps': 0.97, 'min_samples': 133}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,30,24.858327388763428,2147483647.0,-2941.2064117512355,-0.0,-0.9903398319522546
0.940922737121582,"{'algorithm': 'ward', 'n_clusters': 51}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,31,25.79925012588501,-2991.403174150904,-2991.403174150904,-0.9954230578059219,-0.9954230578059219
0.934673547744751,"{'algorithm': 'ward', 'n_clusters': 52}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,32,26.73392367362976,-2943.8835589587807,-2991.403174150904,-0.9919622883373367,-0.9954230578059219
6.982121229171753,"{'algorithm': 'GMM', 'n_clusters': 126}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,33,33.716044902801514,-1382.6110300659507,-2991.403174150904,-0.6860768176868515,-0.9954230578059219
0.29041433334350586,"{'algorithm': 'MBKMeans', 'n_clusters': 144}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,34,34.00645923614502,-1247.2557953140883,-2991.403174150904,-0.669725024271428,-0.9954230578059219
0.3183567523956299,"{'algorithm': 'birch', 'n_clusters': 96}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,35,34.32481598854065,-1714.6787860333545,-2991.403174150904,-0.9038351680846393,-0.9954230578059219
0.935368537902832,"{'algorithm': 'ward', 'n_clusters': 50}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,36,35.26018452644348,-3039.5887768973594,-3039.5887768973594,-1.0,-1.0
2.239619731903076,"{'algorithm': 'GMM', 'n_clusters': 66}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,37,37.49980425834656,-2393.713376780593,-3039.5887768973594,-0.9149400527438637,-1.0
0.41608452796936035,"{'algorithm': 'GMM', 'n_clusters': 43}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,38,37.91588878631592,-1812.2932272195837,-3039.5887768973594,-0.873285848267471,-1.0
0.937767744064331,"{'algorithm': 'ward', 'n_clusters': 49}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,39,38.85365653038025,-2825.7097875479153,-3039.5887768973594,-0.9797898532854122,-1.0
0.3273024559020996,"{'algorithm': 'birch', 'n_clusters': 104}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,40,39.18095898628235,-1599.6717454487186,-3039.5887768973594,-0.8952144415563825,-1.0
0.10942387580871582,"{'algorithm': 'KMeans', 'n_clusters': 45}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,41,39.290382862091064,-2134.5149668308513,-3039.5887768973594,-0.9062294835962559,-1.0
0.1611769199371338,"{'algorithm': 'MBKMeans', 'n_clusters': 40}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,42,39.4515597820282,-1326.393663077071,-3039.5887768973594,-0.8279529185022027,-1.0
0.32724642753601074,"{'algorithm': 'birch', 'n_clusters': 138}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,43,39.77880620956421,-1247.7449356605398,-3039.5887768973594,-0.8771345722281314,-1.0
0.25188612937927246,"{'algorithm': 'MBKMeans', 'n_clusters': 64}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,44,40.03069233894348,-2447.717162922231,-3039.5887768973594,-0.9381773334290694,-1.0
0.35275936126708984,"{'algorithm': 'KMeans', 'n_clusters': 111}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,45,40.38345170021057,-1565.6249367877363,-3039.5887768973594,-0.7331631044127611,-1.0
0.11004352569580078,"{'algorithm': 'dbscan', 'eps': 0.35, 'min_samples': 32}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,46,40.49349522590637,-77.72251961539965,-3039.5887768973594,-0.010628249909624977,-1.0
0.9627668857574463,"{'algorithm': 'ward', 'n_clusters': 149}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,47,41.45626211166382,-1235.2037787188056,-3039.5887768973594,-0.7538119555537691,-1.0
0.3352847099304199,"{'algorithm': 'birch', 'n_clusters': 67}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,48,41.79154682159424,-2350.3831797852963,-3039.5887768973594,-0.952273181875753,-1.0
0.15134835243225098,"{'algorithm': 'dbscan', 'eps': 0.69, 'min_samples': 101}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,49,41.94289517402649,2147483647.0,-3039.5887768973594,-0.0,-1.0
