runtime,config,dataset,similar dataset,cvi,algorithms,iteration,wallclock time,CVI score,Best CVI score,ARI,Best ARI
2.186134099960327,"{'algorithm': 'GMM', 'n_clusters': 63}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,50,44.129029273986816,-2477.235249558443,-3039.5887768973594,-0.9389793697978323,-1.0
0.33947229385375977,"{'algorithm': 'birch', 'n_clusters': 182}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,51,44.468501567840576,-981.7441826858785,-3039.5887768973594,-0.8538644830114712,-1.0
0.9640414714813232,"{'algorithm': 'ward', 'n_clusters': 192}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,52,45.4325430393219,-1014.3743745847905,-3039.5887768973594,-0.6920238873155067,-1.0
6.33462119102478,"{'algorithm': 'GMM', 'n_clusters': 150}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,53,51.76716423034668,-1204.147491590062,-3039.5887768973594,-0.5915138397292133,-1.0
0.2593832015991211,"{'algorithm': 'MBKMeans', 'n_clusters': 95}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,54,52.0265474319458,-1757.04148398193,-3039.5887768973594,-0.8028185536016569,-1.0
0.19019412994384766,"{'algorithm': 'dbscan', 'eps': 0.87, 'min_samples': 80}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,55,52.21674156188965,-344.878299709856,-3039.5887768973594,-0.4179622114490899,-1.0
0.3524627685546875,"{'algorithm': 'KMeans', 'n_clusters': 133}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,56,52.569204330444336,-1353.8397868474253,-3039.5887768973594,-0.668400677015303,-1.0
0.9437425136566162,"{'algorithm': 'ward', 'n_clusters': 8}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,57,53.51294684410095,-590.475413249761,-3039.5887768973594,-0.21850618429253463,-1.0
0.947321891784668,"{'algorithm': 'ward', 'n_clusters': 166}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,58,54.46026873588562,-1134.6624115053385,-3039.5887768973594,-0.7248388023311632,-1.0
0.2578279972076416,"{'algorithm': 'MBKMeans', 'n_clusters': 50}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,59,54.71809673309326,-2744.211629094274,-3039.5887768973594,-0.9746890223361642,-1.0
0.9496815204620361,"{'algorithm': 'ward', 'n_clusters': 48}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,60,55.6677782535553,-2639.4246462135,-3039.5887768973594,-0.9603493131127256,-1.0
0.5071232318878174,"{'algorithm': 'GMM', 'n_clusters': 48}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,61,56.174901485443115,-2560.8546681815506,-3039.5887768973594,-0.9603493131127256,-1.0
0.9445981979370117,"{'algorithm': 'ward', 'n_clusters': 96}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,62,57.11949968338013,-1766.2338835147243,-3039.5887768973594,-0.8404972614312707,-1.0
0.42763304710388184,"{'algorithm': 'GMM', 'n_clusters': 36}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,63,57.54713273048401,-1059.1586691362065,-3039.5887768973594,-0.7154289343827618,-1.0
0.949488639831543,"{'algorithm': 'ward', 'n_clusters': 59}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,64,58.49662137031555,-2646.4412653498316,-3039.5887768973594,-0.9591100736679651,-1.0
0.3259708881378174,"{'algorithm': 'birch', 'n_clusters': 128}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,65,58.82259225845337,-1334.0928920367103,-3039.5887768973594,-0.8801408391292205,-1.0
0.9451758861541748,"{'algorithm': 'ward', 'n_clusters': 9}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,66,59.767768144607544,-588.1197435421814,-3039.5887768973594,-0.23058617382759314,-1.0
8.217232465744019,"{'algorithm': 'GMM', 'n_clusters': 164}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,67,67.98500061035156,-1122.3991581142914,-3039.5887768973594,-0.5855161221441602,-1.0
4.302446126937866,"{'algorithm': 'GMM', 'n_clusters': 99}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,68,72.28744673728943,-1677.1571684602152,-3039.5887768973594,-0.7666298423772631,-1.0
7.5897979736328125,"{'algorithm': 'GMM', 'n_clusters': 170}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,69,79.87724471092224,-1092.4627162704016,-3039.5887768973594,-0.5625642977684906,-1.0
0.13274002075195312,"{'algorithm': 'dbscan', 'eps': 0.52, 'min_samples': 57}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,70,80.0099847316742,-127.41543587856164,-3039.5887768973594,-0.0504485252570541,-1.0
0.14829254150390625,"{'algorithm': 'KMeans', 'n_clusters': 55}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,71,80.1582772731781,-2813.19558499236,-3039.5887768973594,-0.9744886745700735,-1.0
0.1476912498474121,"{'algorithm': 'dbscan', 'eps': 0.6, 'min_samples': 61}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,72,80.30596852302551,-146.37744686822842,-3039.5887768973594,-0.07936130908045974,-1.0
0.30653929710388184,"{'algorithm': 'KMeans', 'n_clusters': 126}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,73,80.6125078201294,-1415.633307683143,-3039.5887768973594,-0.685186000357599,-1.0
0.13440632820129395,"{'algorithm': 'dbscan', 'eps': 0.54, 'min_samples': 178}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,74,80.74691414833069,2147483647.0,-3039.5887768973594,-0.0,-1.0
0.20072507858276367,"{'algorithm': 'dbscan', 'eps': 0.95, 'min_samples': 75}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,75,80.94763922691345,-976.616745179501,-3039.5887768973594,-0.855089447844575,-1.0
0.3206024169921875,"{'algorithm': 'birch', 'n_clusters': 76}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,76,81.26824164390564,-2100.8778507675725,-3039.5887768973594,-0.9362564959757412,-1.0
0.20554614067077637,"{'algorithm': 'dbscan', 'eps': 0.98, 'min_samples': 93}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,77,81.47378778457642,-348.4019443778519,-3039.5887768973594,-0.40424982890483613,-1.0
6.237005949020386,"{'algorithm': 'GMM', 'n_clusters': 148}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,78,87.7107937335968,-1214.5938490753979,-3039.5887768973594,-0.6045560338277036,-1.0
7.593724727630615,"{'algorithm': 'GMM', 'n_clusters': 155}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,79,95.30451846122742,-1170.6333415685478,-3039.5887768973594,-0.5936999746209642,-1.0
0.2430274486541748,"{'algorithm': 'MBKMeans', 'n_clusters': 51}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,80,95.54754590988159,-2698.331063741983,-3039.5887768973594,-0.9695158273305391,-1.0
0.9478635787963867,"{'algorithm': 'ward', 'n_clusters': 156}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,81,96.49540948867798,-1191.1293070716424,-3039.5887768973594,-0.741225384708852,-1.0
4.235356330871582,"{'algorithm': 'GMM', 'n_clusters': 82}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,82,100.73076581954956,-1987.7242750195128,-3039.5887768973594,-0.8569088997610452,-1.0
0.14780497550964355,"{'algorithm': 'dbscan', 'eps': 0.63, 'min_samples': 85}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,83,100.8785707950592,-144.01993530618844,-3039.5887768973594,-0.06393382638165886,-1.0
0.19916009902954102,"{'algorithm': 'dbscan', 'eps': 0.94, 'min_samples': 88}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,84,101.07773089408875,-364.90584572025307,-3039.5887768973594,-0.44805238405038134,-1.0
0.24045372009277344,"{'algorithm': 'MBKMeans', 'n_clusters': 78}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,85,101.31818461418152,-2070.4144560224804,-3039.5887768973594,-0.875442186180799,-1.0
0.30458831787109375,"{'algorithm': 'MBKMeans', 'n_clusters': 167}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,86,101.62277293205261,-1104.3055441496215,-3039.5887768973594,-0.5746473895450162,-1.0
0.10602879524230957,"{'algorithm': 'dbscan', 'eps': 0.32, 'min_samples': 59}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,87,101.72880172729492,-44.47325922733142,-3039.5887768973594,-0.001239321172821621,-1.0
0.12482666969299316,"{'algorithm': 'dbscan', 'eps': 0.48, 'min_samples': 157}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,88,101.85362839698792,2147483647.0,-3039.5887768973594,-0.0,-1.0
0.3227975368499756,"{'algorithm': 'birch', 'n_clusters': 106}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,89,102.17642593383789,-1571.4580558730904,-3039.5887768973594,-0.8949497288194749,-1.0
0.9450676441192627,"{'algorithm': 'ward', 'n_clusters': 92}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,90,103.12149357795715,-1829.6206578672893,-3039.5887768973594,-0.85042666924158,-1.0
0.20536088943481445,"{'algorithm': 'dbscan', 'eps': 0.95, 'min_samples': 93}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,91,103.32685446739197,-282.25867305827063,-3039.5887768973594,-0.32425627188803885,-1.0
0.20090770721435547,"{'algorithm': 'dbscan', 'eps': 0.98, 'min_samples': 89}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,92,103.52776217460632,-413.42002196897647,-3039.5887768973594,-0.49942690128509054,-1.0
0.16777515411376953,"{'algorithm': 'KMeans', 'n_clusters': 60}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,93,103.69553732872009,-2604.4636752990855,-3039.5887768973594,-0.9559285968519349,-1.0
0.3252296447753906,"{'algorithm': 'birch', 'n_clusters': 186}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,94,104.02076697349548,-965.8744093707294,-3039.5887768973594,-0.8483609011046631,-1.0
0.27881765365600586,"{'algorithm': 'MBKMeans', 'n_clusters': 137}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,95,104.29958462715149,-1301.5183630451609,-3039.5887768973594,-0.672366068144034,-1.0
0.21911358833312988,"{'algorithm': 'KMeans', 'n_clusters': 98}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,96,104.51869821548462,-1725.4507882953585,-3039.5887768973594,-0.7843814543139659,-1.0
6.725039482116699,"{'algorithm': 'GMM', 'n_clusters': 143}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,97,111.24373769760132,-1253.7519498791862,-3039.5887768973594,-0.6358759153988561,-1.0
0.15238523483276367,"{'algorithm': 'dbscan', 'eps': 0.62, 'min_samples': 83}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,98,111.39612293243408,-143.11863966588035,-3039.5887768973594,-0.06336140210579327,-1.0
0.2039797306060791,"{'algorithm': 'dbscan', 'eps': 0.95, 'min_samples': 97}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,99,111.60010266304016,-227.60185656567822,-3039.5887768973594,-0.2156562748204903,-1.0
0.2021641731262207,"{'algorithm': 'dbscan', 'eps': 0.95, 'min_samples': 98}",type=varied-k=50-n=5000-d=10-noise=0,type=gaussian-k=50-n=5000-d=10-noise=0,CH,GMM+KMeans+ward+birch+MBKMeans+dbscan,100,111.80226683616638,-211.91118284193178,-3039.5887768973594,-0.19508950650847245,-1.0
