,attr_to_inst,cat_to_num,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,num_to_cat,dataset
0,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=gaussian-k=10-n=1000-d=10-noise=0
1,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=gaussian-k=10-n=1000-d=30-noise=0
2,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=gaussian-k=10-n=1000-d=50-noise=0
3,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=gaussian-k=30-n=1000-d=10-noise=0
4,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=gaussian-k=30-n=1000-d=30-noise=0
5,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=gaussian-k=30-n=1000-d=50-noise=0
6,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=gaussian-k=50-n=1000-d=10-noise=0
7,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=gaussian-k=50-n=1000-d=30-noise=0
8,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=gaussian-k=50-n=1000-d=50-noise=0
9,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=circles-k=2-n=1000-d=2-noise=0.0
10,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=circles-k=2-n=1000-d=2-noise=0.01
11,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=circles-k=2-n=1000-d=2-noise=0.05
12,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=circles-k=2-n=1000-d=2-noise=0.1
13,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=moons-k=2-n=1000-d=2-noise=0.0
14,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=moons-k=2-n=1000-d=2-noise=0.01
15,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=moons-k=2-n=1000-d=2-noise=0.05
16,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=moons-k=2-n=1000-d=2-noise=0.1
17,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=varied-k=10-n=1000-d=10-noise=0
18,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=varied-k=10-n=1000-d=30-noise=0
19,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=varied-k=10-n=1000-d=50-noise=0
20,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=varied-k=30-n=1000-d=10-noise=0
21,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=varied-k=30-n=1000-d=30-noise=0
22,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=varied-k=30-n=1000-d=50-noise=0
23,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=varied-k=50-n=1000-d=10-noise=0
24,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=varied-k=50-n=1000-d=30-noise=0
25,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=varied-k=50-n=1000-d=50-noise=0
26,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=gaussian-k=10-n=5000-d=10-noise=0
27,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=gaussian-k=10-n=5000-d=30-noise=0
28,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=gaussian-k=10-n=5000-d=50-noise=0
29,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=gaussian-k=30-n=5000-d=10-noise=0
30,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=gaussian-k=30-n=5000-d=30-noise=0
31,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=gaussian-k=30-n=5000-d=50-noise=0
32,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=gaussian-k=50-n=5000-d=10-noise=0
33,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=gaussian-k=50-n=5000-d=30-noise=0
34,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=gaussian-k=50-n=5000-d=50-noise=0
35,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=circles-k=2-n=5000-d=2-noise=0.0
36,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=circles-k=2-n=5000-d=2-noise=0.01
37,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=circles-k=2-n=5000-d=2-noise=0.05
38,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=circles-k=2-n=5000-d=2-noise=0.1
39,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=moons-k=2-n=5000-d=2-noise=0.0
40,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=moons-k=2-n=5000-d=2-noise=0.01
41,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=moons-k=2-n=5000-d=2-noise=0.05
42,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=moons-k=2-n=5000-d=2-noise=0.1
43,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=varied-k=10-n=5000-d=10-noise=0
44,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=varied-k=10-n=5000-d=30-noise=0
45,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=varied-k=10-n=5000-d=50-noise=0
46,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=varied-k=30-n=5000-d=10-noise=0
47,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=varied-k=30-n=5000-d=30-noise=0
48,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=varied-k=30-n=5000-d=50-noise=0
49,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=varied-k=50-n=5000-d=10-noise=0
50,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=varied-k=50-n=5000-d=30-noise=0
51,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=varied-k=50-n=5000-d=50-noise=0
52,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=gaussian-k=10-n=10000-d=10-noise=0
53,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=gaussian-k=10-n=10000-d=30-noise=0
54,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=gaussian-k=10-n=10000-d=50-noise=0
55,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=gaussian-k=30-n=10000-d=10-noise=0
56,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=gaussian-k=30-n=10000-d=30-noise=0
57,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=gaussian-k=30-n=10000-d=50-noise=0
58,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=gaussian-k=50-n=10000-d=10-noise=0
59,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=gaussian-k=50-n=10000-d=30-noise=0
60,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=gaussian-k=50-n=10000-d=50-noise=0
61,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=circles-k=2-n=10000-d=2-noise=0.0
62,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=circles-k=2-n=10000-d=2-noise=0.01
63,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=circles-k=2-n=10000-d=2-noise=0.05
64,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=circles-k=2-n=10000-d=2-noise=0.1
65,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=moons-k=2-n=10000-d=2-noise=0.0
66,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=moons-k=2-n=10000-d=2-noise=0.01
67,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=moons-k=2-n=10000-d=2-noise=0.05
68,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=moons-k=2-n=10000-d=2-noise=0.1
69,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=varied-k=10-n=10000-d=10-noise=0
70,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=varied-k=10-n=10000-d=30-noise=0
71,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=varied-k=10-n=10000-d=50-noise=0
72,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=varied-k=30-n=10000-d=10-noise=0
73,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=varied-k=30-n=10000-d=30-noise=0
74,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=varied-k=30-n=10000-d=50-noise=0
75,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=varied-k=50-n=10000-d=10-noise=0
76,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=varied-k=50-n=10000-d=30-noise=0
77,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=varied-k=50-n=10000-d=50-noise=0
