,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,num_to_cat,dataset
0,0.12805133829274293,0.037558029429976166,3.169908846129989,5.480197012992563e-06,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=gaussian-k=10-n=1000-d=10-noise=0
1,0.13270512228212786,0.028767459549125372,3.169909279377604,5.591273631680229e-06,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=gaussian-k=10-n=1000-d=30-noise=0
2,0.1431911732500404,0.023507887320119665,3.169909366027126,5.60733901777386e-06,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=gaussian-k=10-n=1000-d=50-noise=0
3,0.07000866487927686,0.014385772269887822,3.1699114456156767,6.711843185878147e-06,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=gaussian-k=30-n=1000-d=10-noise=0
4,0.06715542103000192,0.013396963576120129,3.169909279377604,5.591273631680229e-06,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=gaussian-k=30-n=1000-d=30-noise=0
5,0.06664964778734271,0.01246260480473748,3.1699078063357136,4.266545252634244e-06,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=gaussian-k=30-n=1000-d=50-noise=0
6,0.04451892076156301,0.009617500545413334,3.1699088461299887,5.480197012992564e-06,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=gaussian-k=50-n=1000-d=10-noise=0
7,0.04485005096961272,0.009985615510224675,3.169909279377604,5.591273631680229e-06,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=gaussian-k=50-n=1000-d=30-noise=0
8,0.04515846153963059,0.009154312262241927,3.169907806335713,4.266545252634245e-06,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=gaussian-k=50-n=1000-d=50-noise=0
9,0.09801472985557386,9.676672848896659e-06,3.1699127453585207,9.190569788357001e-06,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=circles-k=2-n=1000-d=2-noise=0.0
10,0.09517766430036839,1.2315155080264834e-05,3.1699127453585207,9.190569788357001e-06,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=circles-k=2-n=1000-d=2-noise=0.01
11,0.053193712556753266,7.780918953586095e-06,3.1699062466443007,0.0,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=circles-k=2-n=1000-d=2-noise=0.05
12,0.027881179241973735,6.270792351704835e-06,3.1699192440727413,0.0,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=circles-k=2-n=1000-d=2-noise=0.1
13,0.25582842972477443,5.6824978826317646e-06,3.1699127453585207,9.190569788357001e-06,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=moons-k=2-n=1000-d=2-noise=0.0
14,0.24979049619092158,0.00010527043700208132,3.1699062466443007,0.0,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=moons-k=2-n=1000-d=2-noise=0.01
15,0.17587662942833907,4.213888865755061e-05,3.1699062466443007,0.0,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=moons-k=2-n=1000-d=2-noise=0.05
16,0.13141160757455833,7.07356304675085e-06,3.1699062466443007,0.0,0.002,0.0,500.0,2.0,0.0,0.0,1000.0,2.0,0.0,type=moons-k=2-n=1000-d=2-noise=0.1
17,0.1269231647974717,0.033136790909999804,3.169908846129989,5.480197012992563e-06,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=varied-k=10-n=1000-d=10-noise=0
18,0.13425100959963548,0.033677992953628916,3.1699097126252185,5.845937159583026e-06,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=varied-k=10-n=1000-d=30-noise=0
19,0.12292021107637614,0.027773210419662034,3.1699088461299887,5.2517541647754295e-06,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=varied-k=10-n=1000-d=50-noise=0
20,0.07339673205309276,0.015252873737133759,3.1699088461299887,5.480197012992564e-06,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=varied-k=30-n=1000-d=10-noise=0
21,0.07293548702270185,0.01434184461676473,3.169908846129989,5.287849119908972e-06,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=varied-k=30-n=1000-d=30-noise=0
22,0.06794403555126223,0.016126444241676804,3.1699098859242634,5.89507942924584e-06,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=varied-k=30-n=1000-d=50-noise=0
23,0.04635891823523601,0.010023528762005659,3.1699088461299887,5.480197012992564e-06,0.01,0.0,100.0,10.0,0.0,0.0,1000.0,10.0,0.0,type=varied-k=50-n=1000-d=10-noise=0
24,0.048240802496879266,0.010644195964904717,3.169909279377604,5.591273631680229e-06,0.03,0.0,33.333333333333336,30.0,0.0,0.0,1000.0,30.0,0.0,type=varied-k=50-n=1000-d=30-noise=0
25,0.04968319365163063,0.009825444857950156,3.1699085861814194,5.044145157226869e-06,0.05,0.0,20.0,50.0,0.0,0.0,1000.0,50.0,0.0,type=varied-k=50-n=1000-d=50-noise=0
26,0.07887402031976996,0.02512298663383248,4.08746197638237,0.0,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=gaussian-k=10-n=5000-d=10-noise=0
27,0.0773766186151509,0.0172599864478392,4.08746197638237,0.0,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=gaussian-k=10-n=5000-d=30-noise=0
28,0.08392841815843106,0.022936676010783755,4.087461976382371,8.97195690676443e-16,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=gaussian-k=10-n=5000-d=50-noise=0
29,0.044818522756470476,0.006711734826249974,4.08746197638237,0.0,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=gaussian-k=30-n=5000-d=10-noise=0
30,0.04208338853074034,0.007067156127766284,4.08746197638237,0.0,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=gaussian-k=30-n=5000-d=30-noise=0
31,0.04430368563134664,0.00823271227632044,4.087461976382371,8.97195690676443e-16,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=gaussian-k=30-n=5000-d=50-noise=0
32,0.030476362948261677,0.005124325960684515,4.08746197638237,0.0,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=gaussian-k=50-n=5000-d=10-noise=0
33,0.029705428315163287,0.005005308101106943,4.08746197638237,0.0,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=gaussian-k=50-n=5000-d=30-noise=0
34,0.031038768640849583,0.005558190359548782,4.087461976382371,8.97195690676443e-16,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=gaussian-k=50-n=5000-d=50-noise=0
35,0.1766542110028438,2.3885449972479305e-06,4.087460504241735,6.939737510792059e-07,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=circles-k=2-n=5000-d=2-noise=0.0
36,0.1520541332534982,1.9750455861447712e-07,4.08746197638237,0.0,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=circles-k=2-n=5000-d=2-noise=0.01
37,0.06501701997995091,8.870380175172992e-07,4.08746197638237,0.0,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=circles-k=2-n=5000-d=2-noise=0.05
38,0.024575740233502355,2.9105934949709715e-07,4.08746197638237,0.0,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=circles-k=2-n=5000-d=2-noise=0.1
39,0.2415656120716766,3.226084815043453e-05,4.087459524478087,3.467516290889479e-06,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=moons-k=2-n=5000-d=2-noise=0.0
40,0.23467027005283822,1.4043613613245978e-05,4.08746197638237,0.0,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=moons-k=2-n=5000-d=2-noise=0.01
41,0.15350057779095067,1.5024206421640991e-05,4.08746197638237,0.0,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=moons-k=2-n=5000-d=2-noise=0.05
42,0.08443997952523813,1.4847491816597417e-05,4.08746197638237,0.0,0.0004,0.0,2500.0,2.0,0.0,0.0,5000.0,2.0,0.0,type=moons-k=2-n=5000-d=2-noise=0.1
43,0.08012294549419015,0.023001668317501646,4.08746197638237,0.0,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=varied-k=10-n=5000-d=10-noise=0
44,0.07836702316813243,0.018995335431369866,4.08746197638237,0.0,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=varied-k=10-n=5000-d=30-noise=0
45,0.08973761843540876,0.017029033482014906,4.087461976382371,8.97195690676443e-16,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=varied-k=10-n=5000-d=50-noise=0
46,0.05124068865599225,0.0072230097644369,4.08746197638237,0.0,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=varied-k=30-n=5000-d=10-noise=0
47,0.0495190880081491,0.007134711445147319,4.08746197638237,0.0,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=varied-k=30-n=5000-d=30-noise=0
48,0.05213184848905818,0.007720499224042247,4.087461976382371,8.97195690676443e-16,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=varied-k=30-n=5000-d=50-noise=0
49,0.03477801773704968,0.0055230663409521425,4.08746197638237,0.0,0.002,0.0,500.0,10.0,0.0,0.0,5000.0,10.0,0.0,type=varied-k=50-n=5000-d=10-noise=0
50,0.034459962319473875,0.005107175070660118,4.08746197638237,0.0,0.006,0.0,166.66666666666666,30.0,0.0,0.0,5000.0,30.0,0.0,type=varied-k=50-n=5000-d=30-noise=0
51,0.03376600167788228,0.005062670283979329,4.087461976382371,8.97195690676443e-16,0.01,0.0,100.0,50.0,0.0,0.0,5000.0,50.0,0.0,type=varied-k=50-n=5000-d=50-noise=0
52,0.0671555103033099,0.020483129542545775,4.392316932474811,0.0,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=gaussian-k=10-n=10000-d=10-noise=0
53,0.06861832072632322,0.018651679272079683,4.392316932474811,0.0,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=gaussian-k=10-n=10000-d=30-noise=0
54,0.06324213262680464,0.01662909262192665,4.392316932474812,8.97195690676443e-16,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=gaussian-k=10-n=10000-d=50-noise=0
55,0.038459845429569386,0.005336495277433471,4.392316932474811,0.0,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=gaussian-k=30-n=10000-d=10-noise=0
56,0.0375993302624136,0.006319495250986623,4.392316932474811,0.0,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=gaussian-k=30-n=10000-d=30-noise=0
57,0.040226202311616804,0.0062329339218107575,4.392316932474812,8.97195690676443e-16,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=gaussian-k=30-n=10000-d=50-noise=0
58,0.02531046232496091,0.004105498685577325,4.392316932474811,0.0,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=gaussian-k=50-n=10000-d=10-noise=0
59,0.024397253323272017,0.004339752783578986,4.392316932474811,0.0,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=gaussian-k=50-n=10000-d=30-noise=0
60,0.025432583124451878,0.003988961187689129,4.392316932474812,8.97195690676443e-16,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=gaussian-k=50-n=10000-d=50-noise=0
61,0.1497892809935343,1.6139880067378121e-06,4.392316175073972,2.1386586858382692e-07,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=circles-k=2-n=10000-d=2-noise=0.0
62,0.13323605247745818,4.4340954463555927e-07,4.392316932474811,0.0,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=circles-k=2-n=10000-d=2-noise=0.01
63,0.06542175311279769,3.845498705682842e-07,4.392316932474811,0.0,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=circles-k=2-n=10000-d=2-noise=0.05
64,0.022942122846304768,4.97037247696657e-08,4.392316932474811,0.0,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=circles-k=2-n=10000-d=2-noise=0.1
65,0.29025895929670076,3.761768591182371e-05,4.392316629387395,4.2863033499575567e-07,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=moons-k=2-n=10000-d=2-noise=0.0
66,0.2584947932254238,8.58108648270334e-06,4.392316932474811,0.0,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=moons-k=2-n=10000-d=2-noise=0.01
67,0.1344663130769055,1.3227730752118354e-05,4.392316932474811,0.0,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=moons-k=2-n=10000-d=2-noise=0.05
68,0.06750613681051147,7.292713616963837e-06,4.392316932474811,0.0,0.0002,0.0,5000.0,2.0,0.0,0.0,10000.0,2.0,0.0,type=moons-k=2-n=10000-d=2-noise=0.1
69,0.06830332022722059,0.01890023847663852,4.392316932474811,0.0,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=varied-k=10-n=10000-d=10-noise=0
70,0.06648080183323697,0.015204492629121269,4.392316932474811,0.0,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=varied-k=10-n=10000-d=30-noise=0
71,0.07146871579073423,0.01539591264135906,4.392316932474812,8.97195690676443e-16,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=varied-k=10-n=10000-d=50-noise=0
72,0.044094098521672856,0.006372149394049371,4.392316932474811,0.0,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=varied-k=30-n=10000-d=10-noise=0
73,0.04425865715993493,0.006592330123892724,4.392316932474811,0.0,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=varied-k=30-n=10000-d=30-noise=0
74,0.043414379447280334,0.005737250520548039,4.392316932474812,8.97195690676443e-16,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=varied-k=30-n=10000-d=50-noise=0
75,0.02904572714969034,0.004377384668166289,4.392316932474811,0.0,0.001,0.0,1000.0,10.0,0.0,0.0,10000.0,10.0,0.0,type=varied-k=50-n=10000-d=10-noise=0
76,0.02906369098242304,0.0037155586797570925,4.392316932474811,0.0,0.003,0.0,333.3333333333333,30.0,0.0,0.0,10000.0,30.0,0.0,type=varied-k=50-n=10000-d=30-noise=0
77,0.030695189684050102,0.004398546054443155,4.392316932474812,8.97195690676443e-16,0.005,0.0,200.0,50.0,0.0,0.0,10000.0,50.0,0.0,type=varied-k=50-n=10000-d=50-noise=0
