Dataset,adjusted_rand_score,Running_Time(s),Pipeline
cluto-t7-10k.csv,0.4089059400044694,610.87,"{'kmeans': KMeans(init='random', n_clusters=6, random_state=42)}"
segment.csv,0.10232485809812612,622.85,{'agglomerativeclustering': AgglomerativeClustering()}
aggregation.csv,0.3357730587701144,694.08,"{'spectralclustering': SpectralClustering(eigen_solver='arpack', n_clusters=3, random_state=42)}"
tae.csv,0.019046225024093016,615.05,"{'fastica': FastICA(n_components=2, random_state=42), 'spectralclustering': SpectralClustering(affinity='nearest_neighbors', eigen_solver='lobpcg',
                   n_clusters=22, random_state=42)}"
pathbased.csv,0.39838248522143505,600.5,"{'spectralclustering': SpectralClustering(eigen_solver='lobpcg', n_clusters=2, random_state=42)}"
iono.csv,0.0044727568446733534,601.98,"{'standardscaler-1': StandardScaler(), 'standardscaler-2': StandardScaler(), 'spectralclustering': SpectralClustering(eigen_solver='lobpcg', n_clusters=2, random_state=42)}"
glass.csv,0.013880432225484563,612.89,"{'featureunion': FeatureUnion(transformer_list=[('functiontransformer-1',
                                FunctionTransformer(func=<function copy at 0x733083cda680>)),
                               ('functiontransformer-2',
                                FunctionTransformer(func=<function copy at 0x733083cda680>))]), 'spectralclustering': SpectralClustering(eigen_solver='lobpcg', n_clusters=3, random_state=42)}"
sizes2.csv,0.3485503517667049,646.18,"{'spectralclustering': SpectralClustering(eigen_solver='arpack', n_clusters=2, random_state=42)}"
iris.csv,0.5681159420289855,234.34,{'agglomerativeclustering': AgglomerativeClustering()}
sonar.csv,-0.003194879246921764,606.6,"{'minmaxscaler': MinMaxScaler(), 'standardscaler': StandardScaler(), 'spectralclustering': SpectralClustering(eigen_solver='lobpcg', n_clusters=14, random_state=42)}"
jain.csv,1.0,605.78,"{'spectralclustering': SpectralClustering(eigen_solver='lobpcg', n_clusters=2, random_state=42)}"
sizes4.csv,0.39560539048835,604.54,"{'spectralclustering': SpectralClustering(eigen_solver='lobpcg', n_clusters=2, random_state=42)}"
3-spiral.csv,-0.00585938320784209,389.35,"{'pca': PCA(n_components=2, random_state=42), 'kmeans': KMeans(init='random', n_clusters=4, random_state=42)}"
cluto-t8-8k.csv,0.3891848863457994,646.43,"{'kmeans': KMeans(n_clusters=6, random_state=42)}"
compound.csv,0.7040821088036118,484.15,"{'standardscaler': StandardScaler(), 'spectralclustering': SpectralClustering(eigen_solver='lobpcg', n_clusters=3, random_state=42)}"
thy.csv,0.05639792722291932,601.26,"{'spectralclustering': SpectralClustering(affinity='nearest_neighbors', eigen_solver='arpack',
                   n_clusters=21, random_state=42)}"
haberman.csv,0.014301792245887185,376.2,"{'dbscan': DBSCAN(eps=10.0, leaf_size=20, min_samples=10)}"
R15.csv,0.04313099041533546,601.19,"{'featureunion': FeatureUnion(transformer_list=[('functiontransformer-1',
                                FunctionTransformer(func=<function copy at 0x733083cda680>)),
                               ('functiontransformer-2',
                                FunctionTransformer(func=<function copy at 0x733083cda680>))]), 'spectralclustering': SpectralClustering(eigen_solver='lobpcg', n_clusters=3, random_state=42)}"
arrhythmia.csv,0.24599591852473615,604.15,"{'minmaxscaler': MinMaxScaler(), 'standardscaler': StandardScaler(), 'minibatchkmeans': MiniBatchKMeans(batch_size=10, n_clusters=21, random_state=42)}"
ecoli.csv,0.22764933733457124,608.87,"{'spectralclustering': SpectralClustering(eigen_solver='lobpcg', n_clusters=20, random_state=42)}"
